FILIST,,,,,,,,,,,,,,
7159,,,,,,,,,,,,,,
14010,14010,14010,14010,Alabama One Credit Union,https://www.alabamaone.org/,(205)759-1595,https://secure.alabamaone.org/alabamaone/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
18573,18573,18573,18573,Alabama State Employees CU,https://www.yourasecu.com/,1-800-634-9171,https://online.yourasecu.com/Authentication/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6995,6995,6995,6995,Alabama Teachers Credit Union,https://www.atcu.com/,1-800-470-0704,https://my.atcu.com/Registration,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
17925,17925,17925,17925,Alamosa State Bank - QBO,http://www.alamosastatebank.com,719-589-2564,https://www.alamosastatebank.com/onlineserv/HB,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
5399,5399,5399,5399,Alaska Air Group Credit Union,https://aagcu.org/,206-824-9800,https://onlinebanking.aagcu.org/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
11419,11419,11419,11419,Alaska USA Federal Credit Union,http://www.alaskausa.org/,1-800-525-9094,https://www.alaskausa.org/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68480,68480,68480,68480,Alcoa Pittsburgh FCU,https://www.alcoapittfcu.org/,1-412-553-3100,https://www.alcoapittfcu.org/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
50310,50310,50310,50310,Alcoa Tenn Federal Credit Union,https://www.atfcu.com/,865-977-7603,https://atfcu.cbzsecure.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
26928,26928,26928,26928,Alden State Bank,http://www.aldenstate.com/,716/937-3381,https://web13.secureinternetbank.com/PBI_PBI1151/Login/022309611,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
18787,18787,18787,18787,Alerus - Business,https://www.alerus.com/,800-279-3200,https://alerus.olbanking.com/smallbusiness/auth,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
5142,5142,5142,5142,Alerus - Personal,https://www.alerus.com/banking/,701.795.2662,https://login.alerus.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67759,67759,67759,18787,Alerus QuickBooks DC,https://www.alerus.com/,800-278-3200,https://www.alerus.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
62985,62985,62985,62985,"Algonquin State Bank, N. A.",https://www.algonquinstatebank.com/,847-658-4535,https://online.algonquinstatebank.com/auth/Enrollment,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
1987,1987,1987,1987,Align Credit Union,https://www.aligncu.com/,800-942-9575,https://olb.aligncu.com/auth/SignIn?wa=wsignin1.0&wtrealm=https%3A%2F%2Folb.aligncu.com%2Fbanking%2F&wctx=rm%3D0%26id%3Dpassive%26ru%3D%252fbanking&wct=2015-03-27T10%3A50%3A51Z,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
26370,26370,26370,26370,Alive Credit Union,https://www.alivecu.coop/,904-296-1292,https://alivecu.onlineaccounts.org/Login/Login.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
19872,19872,19872,19872,All America Bank,http://www.allamericabank.net/,NA,https://online.securebankcentral.com/AllAmericaBankOnline/Uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16330,16330,16330,16330,AllNations Bank,https://www.anbok.com/,405-273-0202,https://www.anbok.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16327,16327,16327,16327,AllNations Bk,https://www.anbok.com/,405-273-0202,https://www.netteller.com/login2008/Authentication/Views/Login.aspx?returnUrl=%2fanbok,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
18583,18583,18583,18583,AllSouth Federal Credit Union,https://www.allsouth.org/,1-800-845-0993,https://allsouth.onlinebank.com/SignIn.aspx,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
10275,10275,10275,10275,Allegacy Federal Credit Union,https://www.allegacyfcu.org/home/home,1-800-782-4670,https://www.allegacyfcu.org/tob/live/usp-core/app/login/consumer,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
53193,53193,53193,53193,Allegan Community Federal CU,http://allegancu.com/,269-673-5465,https://obc.itsme247.com/131/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68071,68071,68071,68071,Allegiance Credit Union QB,https://www.allegiancecu.org,405-789-7900,https://homebanking.allegiancecu.org/onlineserv/OFX/OFXRegister.cgi,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
20220,20220,20220,20220,Allegius CU,http://www.allegius.org/,219-787-6312,https://www.itsme247.com/178/intuit,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
49989,49989,49989,49989,Alliance Bank,http://www.alliancebanking.com,(573)334-1010,https://www.myebanking.net/alliancebanking/login/login.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
11340,11340,11340,11340,Alliance Bank & Trust - NC,https://www.alliancebanknc.com/,1-704-865-1634,https://online.alliancebanknc.com/alliancebankandtrustonline/UUX.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6986,6986,6986,6989,Alliance Bank (TX),https://www.alliancebank.com/,1-877-903-2265,https://secure.alliancebank.com/alliancebank/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4165,4165,4165,4165,Alliance Bank - IN,https://www.myalliancebank.com/,219-567-9151,https://myalliancebank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6989,6989,6989,6989,Alliance Bank - TX,https://www.alliancebank.com/,1-877-903-2265,https://secure.alliancebank.com/alliancebank/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
55668,55668,55668,55668,Alliance Bank Central Texas,https://www.alliancebanktexas.com/,254-741-8000,https://secure1.onlineaccess1.com/AllianceBankCentralTexasOnline_41/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4034,4034,4034,4034,"Alliance Bank, MN-Business",http://www.alliancebanks.com,651-229-0070,https://alliancebank.ebanking-services.com/EamWeb/Account/Login.aspx?appID=beb&brand=alliancebank,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
69474,69474,69474,55668,Alliance Bk Central Texas DC,https://www.alliancebanktexas.com/,254-741-8000,https://secure1.onlineaccess1.com/AllianceBankCentralTexasOnline_41/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
2840,2840,2840,2840,Alliance CU - MO,http://www.alliancecu.com,1-800-541-6131,https://www.ea.financial-net.com/vbsts/Login/IALogin.aspx?ReturnUrl=%2fvbsts%2f%3fwa%3dwsignin1.0%26wtrealm%3dhttps%253a%252f%252fwww.financial-net.com%252f%26wctx%3drm%253d0%2526id%253dpassive%2526ru%253d%25252falliancecu,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
7094,7094,7094,7094,Alliance Catholic Credit Union,https://www.allianceccu.com/,248 689-7400,https://online.allianceccu.com/Authentication,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
17586,17586,17586,17586,Alliant Bank,http://www.alliantbank.com/,660-291-3041,https://www.olb-ebanking.com/081506390/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4543,4543,4543,4543,Alliant Credit Union,http://www.alliantcreditunion.org/,1-800-328-1935,https://www.alliantcreditunion.com/onlinebanking/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
10285,10285,10285,10285,Allied First Bank,https://alliedfirst.com/,1-800-272-3286,https://secure-alliedfirst.com/SignOn/Logon.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
2458,2458,2458,2458,Alltru Credit Union,https://alltrucu.org/,636-916-8300,https://my.thebetterwaytobank.org/Authentication,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67184,67184,67184,67184,Allwealth Federal Credit Union,https://www.allwealth.org/,Day,https://www.itsme247.com/322/intuit,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
58596,58596,58596,58596,Alma Bank BeB,https://www.almabank.com/,(718) 267-2562,https://almabank.ebanking-services.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4877,4877,4877,4877,Alpine,https://www.alpinebank.com/,1-800-551-6098,https://360control.firstdata.com/UI/login/views/login.html#/Login/303896/840/alp0000087/0/,ACTIVE, , , , ,NOT_QBP,NA
64317,64317,64317,64317,Alpine Bank,https://www.alpinebank.com/,1-800-551-6098,https://online.alpinebank.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
64320,64320,64320,64317,Alpine Bank - DL,https://www.alpinebank.com/,800.551.6098,https://online.alpinebank.com/login,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
68414,68414,68414,68414,Alpine Bank Commercial,https://www.alpinebank.com,800-551-6098,https://www.alpinebank.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68415,68415,68415,68414,Alpine Bank Commercial-DC,https://www.alpinebank.com/,833-325-7902,https://www.alpinebank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
37074,37074,37074,37074,Alpine Capital Bank,https://www.alpinecapitalbank.com,212-328-2555,https://www.netteller.com/login2008/Authentication/Views/Login.aspx?returnUrl=%2fAlpineCapitalBank,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
8627,8627,8627,8627,Alpine Capital Bank DC,https://www.alpinecapitalbank.com/,(212) 328-2555,https://www.alpinecapitalbank.com/,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
4267,4267,4267,4267,Alta Vista CU,https://www.altavistacu.org/,1-909-382-7900,https://www.altavistacuonline.org/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68634,68634,68634,68634,Alta Vista Credit Union - WC,https://altavistacu.org/,9098093837,https://www.altavistacuonline.org/tob/live/usp-core/app/login/consumer,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16513,16513,16513,16513,AltaOne Federal Credit Union,https://altaone.org/,1-800-433-9727,https://onlinebanking.altaone.org/aofcuonline/Uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
5108,5108,5108,5108,AltaOne Federal Credit Union CC,http://altaone.org,877-968-2535,https://onlineaccessplus.com/altaone,ACTIVE, , , , ,NOT_QBP,NA
27855,27855,27855,27855,Altamaha Bank & Trust,https://www.altamahabank.com/,NA,https://olb.altamahabank.com/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
63441,63441,63441,63441,Altana Federal Credit Union,https://www.altanafcu.org/,406-651-2328,https://my.altanafcu.org/enroll,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
13401,13401,13401,13401,Alternatives FCU,https://www.alternatives.org/,607-273-4611,https://my.alternatives.org/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
197,197,197,197,Altoona Area Emp FCU CC,http://www.altoonafcu.com/index.php,814-942-5431,https://onlineaccessplus.com/oa/altoonafcu/,ACTIVE, , , , ,NOT_QBP,NA
31179,31179,31179,31179,Altoona First Savings Bank,https://www.altoonabank.com/,NA,https://secure.myvirtualbranch.com/AltoonaFirstSB5411/SignIn.aspx,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
9227,9227,9227,31179,Altoona First Savings Bank - QBWC,https://www.altoonabank.com,814 943-5411,https://secure.myvirtualbranch.com/altoonafirstsb5411/signin.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16090,16090,16090,54648,Altra Federal Credit Union,https://www.altra.org/,608-787-4500,https://www.altraonline.org/login/login.aspx,ACTIVE,"BANKING,CREDIT&DIRECT", , , ,NOT_QBP,NA
54648,54648,54648,54648,Altra Federal Credit Union-QB WC,http://www.altra.org/,608-787-4500,https://www2.netxselect.com/home_UNIVERSAL.htm,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
60,60,60,60,Altura Credit Union,http://www.alturacu.com,1-888-883-7228,https://my.alturacu.com/Authentication,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9567,9567,9567,9567,Alva State Bank & Trust,http://www.alvastatebank.com/,1-580-327-3300,https://www.telepc.net/alvastatebank/Login.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
51129,51129,51129,51129,Amalgamated Bank -Business,https://www.amalgamatedbank.com,1-800-332-2693,https://www.amalgamatedbank.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
8240,8240,8240,8240,Amalgamated Bank Bus QB DC,https://www.amalgamatedbank.com/,212-255-6200,https://ab.ebanking-services.com/eAM/Credential/Index?appId=beb&brand=ab,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68425,68425,68425,68425,Amalgamated Bank of Chicago-Link,https://www.aboc.com/,312-822-3000,https://www.aboc.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4374,4374,4374,4374,Amarillo National Bank,https://www.anb.com/,1-806-378-8000,https://online.anb.com/anb/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67833,67833,67833,67833,Ambler Savings Bank,https://www.amblersavingsbank.com,215-646-8400,https://secure.myvirtualbranch.com/AmblerSavingsBank/signin.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67784,67784,67784,67784,Ambler Savings Bank - DC,https://www.amblersavingsbank.com,215-646-8400,https://secure.myvirtualbranch.com/AmblerSavingsBank/signin.aspx,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
67711,67711,67711,67711,Amboy Digital Banking,https://www.amboybank.com,732-591-8700,https://secure.amboybank.com/amboybank/uux.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
13375,13375,13375,13375,Amegy Bank of Texas - Direct,http://www.amegybank.com/,1-713-235-8810,https://www.amegybank.com/login,ACTIVE,"BANKING,CREDIT,PAYMENT&DIRECT", , , ,NOT_QBP,NA
1494,1494,1494,1494,Amegy Bank of Texas - WEB,http://www.amegybank.com/,1-713-235-8810,https://digitalbanking.amegybank.com/#pre-auth/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
55578,55578,55578,55578,Amerant Bank,https://online.amerantbank.com/login,305-460-8701,https://online.amerantbank.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
3134,3134,3134,3134,Amerant Bank - Business,https://www.amerantbank.com/business/,NA,https://treasuryconnect.amerantbank.com/ui?_ga=2.128979148.1154215156.1568159822-1584428026.1568159822,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9971,9971,9971,9971,Amerant Bank-Business-QB Online,https://www.amerantbank.com/,1-866-806-8125,https://treasuryconnect.amerantbank.com/ui,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
12674,12674,12674,12674,Amerasia Bank,https://www.amerasiabankny.com/,718-463-3600,https://www.amerasiabankny.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68067,68067,68067,68067,Amerasia Bank DC,https://www.amerasiabankny.com/,718-463-3600,https://www.amerasiabankny.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
954,954,954,954,AmeriCU Credit Union - Q,https://www.americu.org/,1-800-388-2000,https://www.myamericu.org/tob/live/usp-core/app/login/consumer,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
15166,15166,15166,15166,AmeriCU Credit Union WC-QB,http://www.americu.org/,1-800-388-2000,https://www.myamericu.org/onlineserv/HB/Signon.cgi,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
771,771,771,771,AmeriChoice FCU,https://www.americhoice.org/,1-800-240-4364,https://olb.americhoice.org/hbnet/app,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
53937,53937,53937,53937,AmeriFirst Bank,http://www.amerifirstbank.com/,334-738-2060,https://cm.netteller.com/login2008/Authentication/Views/Login.aspx?fi=amerifirstbank&bn=c0bfeca5fa690c50&burlid=7effe40c6d86b8d2,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
5453,5453,5453,5453,AmeriServ Business Bank,https://www.ameriserv.com/,800-837-2265,https://ameriserv.ebanking-services.com/eamweb/account/login.aspx?appId=beb&brand=ameriserv&ec=,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4145,4145,4145,4145,AmeriState Bank,https://www.ameristatebank.com/,(580) 889-3375,https://www.netteller.com/login2008/Authentication/Views/Login.aspx?returnUrl=%2Fameristatebank,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68060,68060,68060,68060,AmeriState Bank-DC,https://www.ameristatebank.com/,800-522-4079,https://www.ameristatebank.com/,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
9365,9365,9365,9365,America First Credit Union,https://www.americafirst.com/,1-800-999-3961,https://webaccess.americafirst.com/afcu/login.aspx,ACTIVE,"BANKING,CREDIT&DIRECT", , , ,NOT_QBP,NA
11898,11898,11898,11898,America's Christian Credit Union,https://www.americaschristiancu.com/,626-208-5400,https://secure53.onlineaccess1.com/accuonline/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
17985,17985,17985,17985,America's First FCU,https://www.amfirst.org,800-633-8431,https://My.amfirst.org/Registration,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
25203,25203,25203,25203,American 1 FCU,https://www.american1cu.org/,1-517-787-6510,https://onlinebanking.american1cu.org/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9313,9313,9313,9313,American Airlines AAdvantage,https://www.usairwaysbizcard.com/,NA,https://www.barclaycardus.com/servicing/authenticate/showSecureLoginPage?bizcard=AA,ACTIVE, , , , ,NOT_QBP,NA
16863,16863,16863,16863,American Bank & Trust,https://www.abt.bank/,1-866-539-0280,https://www.abt.bank/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
63699,63699,63699,63699,American Bank & Trust - BusQB,https://www.abt.bank/,605-224-9233,https://web10.secureinternetbank.com/EBC_EBC1151/Login/091407175,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
13308,13308,13308,13308,American Bank & Trust -Business,https://www.ambankqc.com/,(563) 344-9500,https://ambankqcbiz.cbzsecure.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6087,6087,6087,6087,"American Bank & Trust Co, Inc.",https://www.ambanking.com/,270-796-8444,https://my.ambanking.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
51606,51606,51606,51606,American Bank & Trust Company,http://www.americanbankandtrust.net/,(337)948-3056,http://www.americanbankandtrust.net/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
53166,53166,53166,53166,"American Bank & Trust Company, OK",http://www.americanbanktulsa.com,(918)481-3000,http://www.americanbanktulsa.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
64695,64695,64695,64692,American Bank & Trust Company-DC,http://www.americanbankandtrust.com,(985) 898-0206,http://www.americanbankandtrust.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
64692,64692,64692,64692,American Bank - LA,https://www.americanbankusa.com/,985-898-0206,https://www.americanbankusa.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
1781,1781,1781,1781,American Bank BO,https://americanbankbd.com/,920-885-2700,https://americanbankbd.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6608,6608,6608,6608,American Bank Business - Direct,https://www.americanbank.com,800-257-8316,https://americanbank.ebanking-services.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6605,6605,6605,6605,American Bank Business - Web,https://www.americanbank.com/,800-257-8316,https://www.americanbank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
12976,12976,12976,12976,American Bank IB - QB,http://www.ambankwaco.com,(254) 412-2000,http://www.ambankwaco.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
5262,5262,5262,5262,American Bank of Commerce,http://www.theabcbank.com/,1-806-775-5000,https://online.theabcbank.com/AmericanBankofCommerceOnline/uux.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67717,67717,67717,5262,American Bank of Commerce -QBDC,https://www.theabcbank.com/,806-775-5000,https://www.theabcbank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9651,9651,9651,9651,American Bank of Montana,http://www.americanbankmontana.com,(406)995-7111,https://cm.netteller.com/login2008/Authentication/Views/Login.aspx?fi=americanbankmontana&bn=c3d314b2527c979c&burlid=032dcb689b2255db,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
20286,20286,20286,20286,American Bank of Oklahoma,http://www.americanbankok.com/,918-371-7300,https://olb.americanbankok.com/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
3113,3113,3113,3113,American Bank- QBWC,https://www.am-bank.com/,712-546-2345,https://www.am-bank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16603,16603,16603,16603,American Broadcast EFCU Q,http://www.abefcu.org/,516-763-7503,https://www.abefcuonlinebanking.org/tob/live/usp-core/app/login/consumer,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
16606,16606,16606,16606,American Broadcast EFCU QBooks,http://www.abefcu.org/,(800) 598-0128,https://www.abefcuonlinebanking.org/onlineserv/HB,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
3929,3929,3929,3929,American BusBank DC,https://www.americanbb.bank/,213-430-4000,https://cibng.ibanking-services.com/EamWeb/Account/Login.aspx?orgId=623_122042807&FIFID=122042807&brand=623_122042807&appId=ceb&FIORG=623,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
5584,5584,5584,5584,American Business Bank Business,https://www.americanbb.bank/,1-213-430-4000,https://americanbusinessbank.ebanking-services.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68273,68273,68273,68273,American Com Bk of IN,https://www.acbanker.com,(219)365-6700,https://acbanker.cbzsecure.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68274,68274,68274,68274,American Com Bk of IN - DC,https://www.acbanker.com,(219)365-6700,https://acbanker.cbzsecure.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68275,68275,68275,68275,American Com Bk of IN Biz,https://www.acbanker.com,219-836-5870,https://acbankerbiz.cbzsecure.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68276,68276,68276,68276,American Com Bk of IN Biz - DC,https://www.acbanker.com,(219)365-6700,https://acbankerbiz.cbzsecure.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
64464,64464,64464,64464,American Commerce BK,https://www.americancommercebank.com/,770-537-2265,https://my.americancommercebank.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
64467,64467,64467,64464,American Commerce BK - DL,https://www.americancommercebank.com/,770-537-2265,https://my.americancommercebank.com/login,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
67059,67059,67059,67059,American Commercial B&T - OLB,https://www.firstottawa.com/,630-464-0461,https://www.firstnationalhb.com/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67646,67646,67646,67646,American Commercial B&T DC,https://www.acbandt.com,847-598-5700,https://www.acbandt.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
57996,57996,57996,57996,American Community Bank & Trust,https://www.amcombank.com/,8153382300,https://www.amcombank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6551,6551,6551,6551,American Community Bank NY,http://www.acbalways.com/,516-609-2900,https://web13.secureinternetbank.com/pbi_pbi1151/enroll/021413388,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
52572,52572,52572,52572,American Exchange Bank,https://aebank.com/,NA,https://aebank.onlineaurora.com/BankBin/Login?TARGET=bnk92068,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68370,68370,68370,68370,American Exchange Bank - DC,https://www.aebank.us,405-756-3101,https://aws.secure.fundsxpress.com/DigitalBanking/login?iid=AEBLOK,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
